Current Time,City,State,Country,Temperature,Feels Like,Humidity,Precipitation,Pressure,Wind Speed,Wind Direction,Visibility,Sunrise,Sunset
08-04-25 21:19:29,Salt Lake City,,US,94.8,90.0,10,0.0,1006.0,21.85,150,10000,08:27 AM,10:39 PM
08-04-25 21:19:13,Nashville,,US,80.0,80.0,67,0.0,1017.0,6.91,130,10000,06:56 AM,08:49 PM
08-04-25 21:19:13,Nashville,,US,80.0,80.0,67,0.0,1017.0,6.91,130,10000,06:56 AM,08:49 PM
08-04-25 21:19:13,Nashville,,US,80.0,80.0,67,0.0,1017.0,6.91,130,10000,06:56 AM,08:49 PM
08-04-25 21:17:02,Tokyo,,JP,30.1,34.5,67,0.0,1006.0,6.17,210,10000,03:52 PM,05:42 AM
08-04-25 21:17:02,Tokyo,,JP,30.1,34.5,67,0.0,1006.0,6.17,210,10000,03:52 PM,05:42 AM
08-04-25 21:16:45,St Louis,,US,83.9,87.3,60,0.0,1017.0,8.05,50,10000,07:05 AM,09:08 PM
08-04-25 21:16:45,St Louis,,US,83.9,87.3,60,0.0,1017.0,8.05,50,10000,07:05 AM,09:08 PM
08-04-25 21:16:30,Austin,,US,89.0,94.8,55,0.0,1015.0,5.75,120,10000,07:51 AM,09:22 PM
08-04-25 21:16:30,Austin,,US,89.0,94.8,55,0.0,1015.0,5.75,120,10000,07:51 AM,09:22 PM
08-04-25 21:15:55,Knoxville,,US,76.8,77.8,76,0.0,1019.0,4.61,290,10000,06:45 AM,08:37 PM
08-04-25 21:15:55,Knoxville,,US,76.8,77.8,76,0.0,1019.0,4.61,290,10000,06:45 AM,08:37 PM
08-04-25 21:15:55,Knoxville,,US,76.8,77.8,76,0.0,1019.0,4.61,290,10000,06:45 AM,08:37 PM
08-04-25 21:15:55,Knoxville,,US,76.8,77.8,76,0.0,1019.0,4.61,290,10000,06:45 AM,08:37 PM
08-04-25 21:15:55,Knoxville,,US,76.8,77.8,76,0.0,1019.0,4.61,290,10000,06:45 AM,08:37 PM
08-04-25 21:15:55,Knoxville,,US,76.8,77.8,76,0.0,1019.0,4.61,290,10000,06:45 AM,08:37 PM
08-04-25 21:11:20,Tokyo,,JP,30.1,34.6,67,0.0,1006.0,5.66,200,10000,03:52 PM,05:42 AM
08-04-25 21:11:20,Tokyo,,JP,30.1,34.6,67,0.0,1006.0,5.66,200,10000,03:52 PM,05:42 AM
08-04-25 21:06:30,Salt Lake City,,US,94.9,90.1,10,0.0,1006.0,21.85,150,10000,08:27 AM,10:39 PM
08-04-25 21:06:30,Salt Lake City,,US,94.9,90.1,10,0.0,1006.0,21.85,150,10000,08:27 AM,10:39 PM
08-04-25 21:06:20,Tokyo,,JP,30.1,34.6,67,0.0,1006.0,5.66,200,10000,03:52 PM,05:42 AM
08-04-25 21:06:20,Tokyo,,JP,30.1,34.6,67,0.0,1006.0,5.66,200,10000,03:52 PM,05:42 AM
08-04-25 21:04:20,Austin,,US,88.9,94.8,55,0.0,1015.0,5.75,120,10000,07:51 AM,09:22 PM
08-04-25 21:04:20,Austin,,US,88.9,94.8,55,0.0,1015.0,5.75,120,10000,07:51 AM,09:22 PM
08-04-25 21:04:20,Austin,,US,88.9,94.8,55,0.0,1015.0,5.75,120,10000,07:51 AM,09:22 PM
08-04-25 21:04:20,Austin,,US,88.9,94.8,55,0.0,1015.0,5.75,120,10000,07:51 AM,09:22 PM
08-04-25 21:04:20,Austin,,US,88.9,94.8,55,0.0,1015.0,5.75,120,10000,07:51 AM,09:22 PM
08-04-25 21:04:20,Austin,,US,88.9,94.8,55,0.0,1015.0,5.75,120,10000,07:51 AM,09:22 PM
08-04-25 21:04:03,Nashville,,US,80.0,82.6,67,0.0,1017.0,6.91,130,10000,06:56 AM,08:49 PM
08-04-25 21:04:03,Nashville,,US,80.0,82.6,67,0.0,1017.0,6.91,130,10000,06:56 AM,08:49 PM
08-04-25 21:04:03,Nashville,,US,80.0,82.6,67,0.0,1017.0,6.91,130,10000,06:56 AM,08:49 PM
08-04-25 21:04:03,Nashville,,US,80.0,82.6,67,0.0,1017.0,6.91,130,10000,06:56 AM,08:49 PM
08-04-25 21:03:00,Knoxville,,US,77.0,78.0,76,0.0,1019.0,4.61,290,10000,06:45 AM,08:37 PM
08-04-25 21:03:00,Knoxville,,US,77.0,78.0,76,0.0,1019.0,4.61,290,10000,06:45 AM,08:37 PM
08-04-25 21:03:00,Knoxville,,US,77.0,78.0,76,0.0,1019.0,4.61,290,10000,06:45 AM,08:37 PM
08-04-25 21:03:00,Knoxville,,US,77.0,78.0,76,0.0,1019.0,4.61,290,10000,06:45 AM,08:37 PM
08-04-25 21:03:00,Knoxville,,US,77.0,78.0,76,0.0,1019.0,4.61,290,10000,06:45 AM,08:37 PM
08-04-25 21:03:00,Knoxville,,US,77.0,78.0,76,0.0,1019.0,4.61,290,10000,06:45 AM,08:37 PM
08-04-25 21:03:00,Knoxville,,US,77.0,78.0,76,0.0,1019.0,4.61,290,10000,06:45 AM,08:37 PM
08-04-25 21:03:00,Knoxville,,US,77.0,78.0,76,0.0,1019.0,4.61,290,10000,06:45 AM,08:37 PM
08-04-25 21:03:00,Knoxville,,US,77.0,78.0,76,0.0,1019.0,4.61,290,10000,06:45 AM,08:37 PM
08-04-25 21:03:00,Knoxville,,US,77.0,78.0,76,0.0,1019.0,4.61,290,10000,06:45 AM,08:37 PM
08-04-25 21:03:00,Knoxville,,US,77.0,78.0,76,0.0,1019.0,4.61,290,10000,06:45 AM,08:37 PM
08-04-25 21:03:00,Knoxville,,US,77.0,78.0,76,0.0,1019.0,4.61,290,10000,06:45 AM,08:37 PM
08-04-25 21:03:00,Knoxville,,US,77.0,78.0,76,0.0,1019.0,4.61,290,10000,06:45 AM,08:37 PM
08-04-25 21:03:00,Knoxville,,US,77.0,78.0,76,0.0,1019.0,4.61,290,10000,06:45 AM,08:37 PM
08-04-25 21:03:00,Knoxville,,US,77.0,78.0,76,0.0,1019.0,4.61,290,10000,06:45 AM,08:37 PM
08-04-25 21:02:38,St Louis,,US,84.2,87.8,60,0.0,1017.0,3.0,274,10000,07:05 AM,09:08 PM
08-04-25 21:02:38,St Louis,,US,84.2,87.8,60,0.0,1017.0,3.0,274,10000,07:05 AM,09:08 PM
08-04-25 21:01:42,Nashville,,US,80.0,82.6,67,0.0,1017.0,8.05,140,10000,06:56 AM,08:49 PM
08-04-25 21:01:42,Nashville,,US,80.0,82.6,67,0.0,1017.0,8.05,140,10000,06:56 AM,08:49 PM
08-04-25 20:59:56,St Louis,,US,83.7,87.1,60,0.0,1016.0,3.0,288,10000,07:05 AM,09:08 PM
08-04-25 20:59:56,St Louis,,US,83.7,87.1,60,0.0,1016.0,3.0,288,10000,07:05 AM,09:08 PM
08-04-25 20:59:56,St Louis,,US,83.7,87.1,60,0.0,1016.0,3.0,288,10000,07:05 AM,09:08 PM
08-04-25 20:59:56,St Louis,,US,83.7,87.1,60,0.0,1016.0,3.0,288,10000,07:05 AM,09:08 PM
08-04-25 20:59:47,Tokyo,,JP,29.9,34.1,67,0.0,1006.0,5.66,200,10000,03:52 PM,05:42 AM
08-04-25 20:59:47,Tokyo,,JP,29.9,34.1,67,0.0,1006.0,5.66,200,10000,03:52 PM,05:42 AM
08-04-25 20:59:11,Salt Lake City,,US,94.6,89.8,10,0.0,1005.0,19.57,150,10000,08:27 AM,10:39 PM
08-04-25 20:59:11,Salt Lake City,,US,94.6,89.8,10,0.0,1005.0,19.57,150,10000,08:27 AM,10:39 PM
08-04-25 20:59:11,Salt Lake City,,US,94.6,89.8,10,0.0,1005.0,19.57,150,10000,08:27 AM,10:39 PM
08-04-25 20:59:11,Salt Lake City,,US,94.6,89.8,10,0.0,1005.0,19.57,150,10000,08:27 AM,10:39 PM
08-04-25 20:29:57,St Louis,,US,83.8,87.0,59,0.0,1017.0,5.75,0,10000,07:05 AM,09:08 PM
08-04-25 20:29:57,St Louis,,US,83.8,87.0,59,0.0,1017.0,5.75,0,10000,07:05 AM,09:08 PM
08-04-25 20:27:32,Salt Lake City,,US,93.3,88.7,11,0.0,1006.0,7.0,180,10000,08:27 AM,10:39 PM
08-04-25 20:27:32,Salt Lake City,,US,93.3,88.7,11,0.0,1006.0,7.0,180,10000,08:27 AM,10:39 PM
08-04-25 20:27:23,Austin,,US,87.8,94.2,59,0.0,1015.0,6.91,100,10000,07:51 AM,09:22 PM
08-04-25 20:27:23,Austin,,US,87.8,94.2,59,0.0,1015.0,6.91,100,10000,07:51 AM,09:22 PM
08-04-25 20:26:31,Tokyo,,JP,29.8,33.6,66,0.0,1006.0,6.17,210,10000,03:52 PM,05:42 AM
08-04-25 20:26:31,Tokyo,,JP,29.8,33.6,66,0.0,1006.0,6.17,210,10000,03:52 PM,05:42 AM
08-04-25 20:25:46,Nashville,,US,81.2,84.1,65,0.0,1018.0,6.91,160,10000,06:56 AM,08:49 PM
08-04-25 20:25:46,Nashville,,US,81.2,84.1,65,0.0,1018.0,6.91,160,10000,06:56 AM,08:49 PM
08-04-25 20:25:06,Knoxville,,US,78.0,79.0,73,0.0,1019.0,4.61,0,10000,06:45 AM,08:37 PM
08-04-25 20:25:06,Knoxville,,US,78.0,79.0,73,0.0,1019.0,4.61,0,10000,06:45 AM,08:37 PM
08-04-25 20:25:06,Knoxville,,US,78.0,79.0,73,0.0,1019.0,4.61,0,10000,06:45 AM,08:37 PM
08-04-25 20:25:06,Knoxville,,US,78.0,79.0,73,0.0,1019.0,4.61,0,10000,06:45 AM,08:37 PM
08-04-25 20:25:06,Knoxville,,US,78.0,79.0,73,0.0,1019.0,4.61,0,10000,06:45 AM,08:37 PM
08-04-25 20:22:48,Knoxville,,US,78.1,79.0,73,0.0,1019.0,4.61,0,10000,06:45 AM,08:37 PM
08-04-25 20:22:48,Knoxville,,US,78.1,79.0,73,0.0,1019.0,4.61,0,10000,06:45 AM,08:37 PM
08-04-25 20:22:48,Knoxville,,US,78.1,79.0,73,0.0,1019.0,4.61,0,10000,06:45 AM,08:37 PM
08-04-25 20:22:48,Knoxville,,US,78.1,79.0,73,0.0,1019.0,4.61,0,10000,06:45 AM,08:37 PM
08-04-25 20:22:48,Knoxville,,US,78.1,79.0,73,0.0,1019.0,4.61,0,10000,06:45 AM,08:37 PM
08-04-25 20:21:59,Salt Lake City,,US,93.4,88.8,11,0.0,1006.0,7.0,180,10000,08:27 AM,10:39 PM
08-04-25 20:21:59,Salt Lake City,,US,93.4,88.8,11,0.0,1006.0,7.0,180,10000,08:27 AM,10:39 PM
08-04-25 20:21:41,Austin,,US,87.7,94.1,59,0.0,1015.0,6.91,100,10000,07:51 AM,09:22 PM
08-04-25 20:21:41,Austin,,US,87.7,94.1,59,0.0,1015.0,6.91,100,10000,07:51 AM,09:22 PM
08-04-25 20:21:04,Tokyo,,JP,29.6,33.4,66,0.0,1006.0,6.17,210,10000,03:52 PM,05:42 AM
08-04-25 20:21:04,Tokyo,,JP,29.6,33.4,66,0.0,1006.0,6.17,210,10000,03:52 PM,05:42 AM
08-04-25 20:20:18,St Louis,,US,83.5,86.7,60,0.0,1017.0,5.75,0,10000,07:05 AM,09:08 PM
08-04-25 20:20:18,St Louis,,US,83.5,86.7,60,0.0,1017.0,5.75,0,10000,07:05 AM,09:08 PM
08-04-25 20:18:29,Nashville,,US,81.0,83.9,65,0.0,1018.0,6.91,160,10000,06:56 AM,08:49 PM
08-04-25 20:18:29,Nashville,,US,81.0,83.9,65,0.0,1018.0,6.91,160,10000,06:56 AM,08:49 PM
08-04-25 20:10:33,Tokyo,,JP,29.5,33.2,67,0.0,1006.0,6.17,210,10000,03:52 PM,05:42 AM
08-04-25 20:10:33,Tokyo,,JP,29.5,33.2,67,0.0,1006.0,6.17,210,10000,03:52 PM,05:42 AM
08-04-25 20:10:33,Tokyo,,JP,29.5,33.2,67,0.0,1006.0,6.17,210,10000,03:52 PM,05:42 AM
08-04-25 20:10:33,Tokyo,,JP,29.5,33.2,67,0.0,1006.0,6.17,210,10000,03:52 PM,05:42 AM
08-04-25 20:09:41,St Louis,,US,84.5,88.1,59,0.0,1017.0,5.75,0,10000,07:05 AM,09:08 PM
08-04-25 20:09:41,St Louis,,US,84.5,88.1,59,0.0,1017.0,5.75,0,10000,07:05 AM,09:08 PM
08-04-25 20:09:41,St Louis,,US,84.5,88.1,59,0.0,1017.0,5.75,0,10000,07:05 AM,09:08 PM
08-04-25 20:09:41,St Louis,,US,84.5,88.1,59,0.0,1017.0,5.75,0,10000,07:05 AM,09:08 PM
08-04-25 20:09:12,Knoxville,,US,78.4,79.4,73,0.0,1019.0,4.61,0,10000,06:45 AM,08:37 PM
08-04-25 20:09:12,Knoxville,,US,78.4,79.4,73,0.0,1019.0,4.61,0,10000,06:45 AM,08:37 PM
08-04-25 20:09:12,Knoxville,,US,78.4,79.4,73,0.0,1019.0,4.61,0,10000,06:45 AM,08:37 PM
08-04-25 20:09:12,Knoxville,,US,78.4,79.4,73,0.0,1019.0,4.61,0,10000,06:45 AM,08:37 PM
08-04-25 20:09:12,Knoxville,,US,78.4,79.4,73,0.0,1019.0,4.61,0,10000,06:45 AM,08:37 PM
08-04-25 20:09:12,Knoxville,,US,78.4,79.4,73,0.0,1019.0,4.61,0,10000,06:45 AM,08:37 PM
08-04-25 20:09:12,Knoxville,,US,78.4,79.4,73,0.0,1019.0,4.61,0,10000,06:45 AM,08:37 PM
08-04-25 20:09:12,Knoxville,,US,78.4,79.4,73,0.0,1019.0,4.61,0,10000,06:45 AM,08:37 PM
08-04-25 20:09:12,Knoxville,,US,78.4,79.4,73,0.0,1019.0,4.61,0,10000,06:45 AM,08:37 PM
08-04-25 20:09:12,Knoxville,,US,78.4,79.4,73,0.0,1019.0,4.61,0,10000,06:45 AM,08:37 PM
08-04-25 20:08:13,Nashville,,US,81.5,84.3,64,0.0,1018.0,6.91,160,10000,06:56 AM,08:49 PM
08-04-25 20:08:13,Nashville,,US,81.5,84.3,64,0.0,1018.0,6.91,160,10000,06:56 AM,08:49 PM
08-04-25 20:08:13,Nashville,,US,81.5,84.3,64,0.0,1018.0,6.91,160,10000,06:56 AM,08:49 PM
08-04-25 20:08:13,Nashville,,US,81.5,84.3,64,0.0,1018.0,6.91,160,10000,06:56 AM,08:49 PM
08-04-25 20:07:23,Austin,,US,87.0,91.9,57,0.0,1015.0,6.91,100,10000,07:51 AM,09:22 PM
08-04-25 20:07:23,Austin,,US,87.0,91.9,57,0.0,1015.0,6.91,100,10000,07:51 AM,09:22 PM
08-04-25 20:07:23,Austin,,US,87.0,91.9,57,0.0,1015.0,6.91,100,10000,07:51 AM,09:22 PM
08-04-25 20:07:23,Austin,,US,87.0,91.9,57,0.0,1015.0,6.91,100,10000,07:51 AM,09:22 PM
08-04-25 20:07:01,Salt Lake City,,US,93.6,89.0,11,0.0,1006.0,7.0,184,10000,08:27 AM,10:39 PM
08-04-25 20:07:01,Salt Lake City,,US,93.6,89.0,11,0.0,1006.0,7.0,184,10000,08:27 AM,10:39 PM
08-04-25 20:07:01,Salt Lake City,,US,93.6,89.0,11,0.0,1006.0,7.0,184,10000,08:27 AM,10:39 PM
08-04-25 20:07:01,Salt Lake City,,US,93.6,89.0,11,0.0,1006.0,7.0,184,10000,08:27 AM,10:39 PM
08-04-25 19:56:06,Salt Lake City,,US,93.2,88.7,11,0.0,1006.0,21.85,150,10000,08:27 AM,10:39 PM
08-04-25 19:56:06,Salt Lake City,,US,93.2,88.7,11,0.0,1006.0,21.85,150,10000,08:27 AM,10:39 PM
08-04-25 19:55:09,Austin,,US,86.7,91.7,58,0.0,1015.0,6.91,140,10000,07:51 AM,09:22 PM
08-04-25 19:55:09,Austin,,US,86.7,91.7,58,0.0,1015.0,6.91,140,10000,07:51 AM,09:22 PM
08-04-25 19:54:57,Knoxville,,US,78.5,79.4,72,0.0,1018.0,6.91,330,10000,06:45 AM,08:37 PM
08-04-25 19:54:57,Knoxville,,US,78.5,79.4,72,0.0,1018.0,6.91,330,10000,06:45 AM,08:37 PM
08-04-25 19:54:57,Knoxville,,US,78.5,79.4,72,0.0,1018.0,6.91,330,10000,06:45 AM,08:37 PM
08-04-25 19:54:57,Knoxville,,US,78.5,79.4,72,0.0,1018.0,6.91,330,10000,06:45 AM,08:37 PM
08-04-25 19:54:57,Knoxville,,US,78.5,79.4,72,0.0,1018.0,6.91,330,10000,06:45 AM,08:37 PM
08-04-25 19:53:19,Tokyo,,JP,29.5,33.2,67,0.0,1006.0,6.17,210,10000,03:52 PM,05:42 AM
08-04-25 19:53:19,Tokyo,,JP,29.5,33.2,67,0.0,1006.0,6.17,210,10000,03:52 PM,05:42 AM
08-04-25 19:52:22,St Louis,,US,83.7,87.0,60,0.0,1017.0,6.91,360,10000,07:05 AM,09:08 PM
08-04-25 19:52:22,St Louis,,US,83.7,87.0,60,0.0,1017.0,6.91,360,10000,07:05 AM,09:08 PM
08-04-25 19:52:15,Nashville,,US,80.8,83.4,64,0.0,1017.0,8.05,190,10000,06:56 AM,08:49 PM
08-04-25 19:52:15,Nashville,,US,80.8,83.4,64,0.0,1017.0,8.05,190,10000,06:56 AM,08:49 PM
08-04-25 13:22:10,Nashville,,US,70.7,71.3,81,0.0,1019.0,8.05,180,10000,06:56 AM,08:49 PM
08-04-25 13:22:03,Salt Lake City,,US,71.2,69.1,23,0.0,1014.0,8.05,120,10000,08:27 AM,10:39 PM
08-04-25 13:21:59,Tokyo,,JP,30.4,34.8,65,0.0,1005.0,8.23,210,8000,03:51 PM,05:43 AM
08-04-25 13:21:39,Austin,,US,79.4,79.4,86,0.0,1014.0,3.44,140,10000,07:51 AM,09:22 PM
08-04-25 13:21:32,Knoxville,,US,67.4,68.0,88,0.0,1020.0,3.44,50,10000,06:45 AM,08:37 PM
08-04-25 13:21:32,Knoxville,,US,67.4,68.0,88,0.0,1020.0,3.44,50,10000,06:45 AM,08:37 PM
08-04-25 13:21:25,St Louis,,US,69.4,69.6,77,0.0,1018.0,3.44,360,10000,07:05 AM,09:08 PM
08-04-25 12:07:00,St Louis,,US,66.1,66.4,86,0.0,1018.0,0.0,0,10000,07:05 AM,09:08 PM
08-04-25 12:06:41,Knoxville,,US,65.1,65.6,92,0.0,1020.0,4.61,50,10000,06:45 AM,08:37 PM
08-04-25 12:05:59,Austin,,US,78.3,79.8,84,0.0,1013.0,1.99,176,10000,07:51 AM,09:22 PM
08-04-25 12:05:33,Tokyo,,JP,31.0,35.6,63,0.0,1005.0,8.75,210,10000,03:51 PM,05:43 AM
08-04-25 12:05:00,Nashville,,US,69.2,69.8,84,0.0,1018.0,6.91,180,10000,06:56 AM,08:49 PM
08-04-25 08:06:55,Tokyo,,JP,33.7,39.7,56,0.0,1003.0,10.29,210,10000,03:51 PM,05:43 AM
08-04-25 08:06:55,Tokyo,,JP,33.7,39.7,56,0.0,1003.0,10.29,210,10000,03:51 PM,05:43 AM
08-04-25 08:06:39,St Louis,,US,68.2,68.4,79,0.0,1017.0,1.01,297,10000,07:05 AM,09:08 PM
08-04-25 08:06:39,St Louis,,US,68.2,68.4,79,0.0,1017.0,1.01,297,10000,07:05 AM,09:08 PM
08-04-25 08:06:39,St Louis,,US,68.2,68.4,79,0.0,1017.0,1.01,297,10000,07:05 AM,09:08 PM
08-04-25 08:06:39,St Louis,,US,68.2,68.4,79,0.0,1017.0,1.01,297,10000,07:05 AM,09:08 PM
08-04-25 08:06:09,Nashville,,US,69.0,69.9,90,0.0,1017.0,4.43,152,10000,06:56 AM,08:49 PM
08-04-25 08:06:09,Nashville,,US,69.0,69.9,90,0.0,1017.0,4.43,152,10000,06:56 AM,08:49 PM
08-04-25 08:06:09,Nashville,,US,69.0,69.9,90,0.0,1017.0,4.43,152,10000,06:56 AM,08:49 PM
08-04-25 08:06:09,Nashville,,US,69.0,69.9,90,0.0,1017.0,4.43,152,10000,06:56 AM,08:49 PM
08-04-25 08:03:54,Austin,,US,81.5,86.8,76,0.0,1013.0,3.44,0,10000,07:51 AM,09:22 PM
08-04-25 08:03:54,Austin,,US,81.5,86.8,76,0.0,1013.0,3.44,0,10000,07:51 AM,09:22 PM
08-04-25 08:03:54,Austin,,US,81.5,86.8,76,0.0,1013.0,3.44,0,10000,07:51 AM,09:22 PM
08-04-25 08:03:54,Austin,,US,81.5,86.8,76,0.0,1013.0,3.44,0,10000,07:51 AM,09:22 PM
08-04-25 08:03:12,Salt Lake City,,US,72.4,70.7,28,0.0,1013.0,10.36,160,10000,08:27 AM,10:39 PM
08-04-25 08:03:12,Salt Lake City,,US,72.4,70.7,28,0.0,1013.0,10.36,160,10000,08:27 AM,10:39 PM
08-04-25 08:03:12,Salt Lake City,,US,72.4,70.7,28,0.0,1013.0,10.36,160,10000,08:27 AM,10:39 PM
08-04-25 08:03:12,Salt Lake City,,US,72.4,70.7,28,0.0,1013.0,10.36,160,10000,08:27 AM,10:39 PM
08-04-25 08:02:30,Knoxville,,US,64.6,65.2,93,0.0,1018.0,3.44,10,10000,06:45 AM,08:37 PM
08-04-25 08:02:30,Knoxville,,US,64.6,65.2,93,0.0,1018.0,3.44,10,10000,06:45 AM,08:37 PM
08-04-25 08:02:30,Knoxville,,US,64.6,65.2,93,0.0,1018.0,3.44,10,10000,06:45 AM,08:37 PM
08-04-25 08:02:30,Knoxville,,US,64.6,65.2,93,0.0,1018.0,3.44,10,10000,06:45 AM,08:37 PM
08-04-25 08:02:30,Knoxville,,US,64.6,65.2,93,0.0,1018.0,3.44,10,10000,06:45 AM,08:37 PM
08-04-25 08:02:30,Knoxville,,US,64.6,65.2,93,0.0,1018.0,3.44,10,10000,06:45 AM,08:37 PM
08-04-25 08:02:30,Knoxville,,US,64.6,65.2,93,0.0,1018.0,3.44,10,10000,06:45 AM,08:37 PM
08-04-25 08:02:30,Knoxville,,US,64.6,65.2,93,0.0,1018.0,3.44,10,10000,06:45 AM,08:37 PM
08-04-25 08:02:30,Knoxville,,US,64.6,65.2,93,0.0,1018.0,3.44,10,10000,06:45 AM,08:37 PM
08-04-25 07:58:27,Tokyo,,JP,33.8,40.1,56,0.0,1003.0,10.29,210,10000,03:51 PM,05:43 AM
08-04-25 07:58:27,Tokyo,,JP,33.8,40.1,56,0.0,1003.0,10.29,210,10000,03:51 PM,05:43 AM
08-04-25 07:38:58,Nashville,,US,71.4,71.9,78,0.0,1017.0,6.91,140,10000,06:56 AM,08:49 PM
08-04-25 07:38:58,Nashville,,US,71.4,71.9,78,0.0,1017.0,6.91,140,10000,06:56 AM,08:49 PM
08-04-25 07:38:50,Salt Lake City,,US,71.9,70.2,30,0.0,1011.0,3.44,180,10000,08:27 AM,10:39 PM
08-04-25 07:38:50,Salt Lake City,,US,71.9,70.2,30,0.0,1011.0,3.44,180,10000,08:27 AM,10:39 PM
08-04-25 07:36:58,Knoxville,,US,64.7,65.3,95,0.0,1018.0,3.44,360,10000,06:45 AM,08:37 PM
08-04-25 07:36:58,Knoxville,,US,64.7,65.3,95,0.0,1018.0,3.44,360,10000,06:45 AM,08:37 PM
08-04-25 07:36:58,Knoxville,,US,64.7,65.3,95,0.0,1018.0,3.44,360,10000,06:45 AM,08:37 PM
08-04-25 07:36:58,Knoxville,,US,64.7,65.3,95,0.0,1018.0,3.44,360,10000,06:45 AM,08:37 PM
08-04-25 07:36:58,Knoxville,,US,64.7,65.3,95,0.0,1018.0,3.44,360,10000,06:45 AM,08:37 PM
08-04-25 07:36:45,Austin,,US,82.2,88.1,75,0.0,1013.0,6.91,180,10000,07:51 AM,09:22 PM
08-04-25 07:36:45,Austin,,US,82.2,88.1,75,0.0,1013.0,6.91,180,10000,07:51 AM,09:22 PM
08-04-25 07:34:56,Tokyo,,JP,34.0,40.2,55,0.0,1003.0,10.8,200,10000,03:51 PM,05:43 AM
08-04-25 07:34:56,Tokyo,,JP,34.0,40.2,55,0.0,1003.0,10.8,200,10000,03:51 PM,05:43 AM
08-04-25 07:34:07,St Louis,,US,69.0,69.1,76,0.0,1017.0,3.44,350,10000,07:05 AM,09:08 PM
08-04-25 07:34:07,St Louis,,US,69.0,69.1,76,0.0,1017.0,3.44,350,10000,07:05 AM,09:08 PM
08-04-25 07:31:14,Salt Lake City,,US,72.0,70.3,30,0.0,1011.0,3.44,180,10000,08:27 AM,10:39 PM
08-04-25 07:31:14,Salt Lake City,,US,72.0,70.3,30,0.0,1011.0,3.44,180,10000,08:27 AM,10:39 PM
08-04-25 07:31:11,Tokyo,,JP,34.4,40.4,53,0.0,1003.0,10.8,200,7000,03:51 PM,05:43 AM
08-04-25 07:31:11,Tokyo,,JP,34.4,40.4,53,0.0,1003.0,10.8,200,7000,03:51 PM,05:43 AM
08-04-25 07:28:53,St Louis,,US,69.0,69.2,76,0.0,1018.0,3.44,350,10000,07:05 AM,09:08 PM
08-04-25 07:28:53,St Louis,,US,69.0,69.2,76,0.0,1018.0,3.44,350,10000,07:05 AM,09:08 PM
08-04-25 07:27:59,Knoxville,,US,64.9,65.5,95,0.0,1018.0,3.44,360,10000,06:45 AM,08:37 PM
08-04-25 07:27:59,Knoxville,,US,64.9,65.5,95,0.0,1018.0,3.44,360,10000,06:45 AM,08:37 PM
08-04-25 07:27:59,Knoxville,,US,64.9,65.5,95,0.0,1018.0,3.44,360,10000,06:45 AM,08:37 PM
08-04-25 07:27:59,Knoxville,,US,64.9,65.5,95,0.0,1018.0,3.44,360,10000,06:45 AM,08:37 PM
08-04-25 07:26:41,Nashville,,US,69.8,70.7,89,0.0,1017.0,4.47,156,10000,06:56 AM,08:49 PM
08-04-25 07:26:41,Nashville,,US,69.8,70.7,89,0.0,1017.0,4.47,156,10000,06:56 AM,08:49 PM
08-04-25 07:26:40,Austin,,US,82.5,88.7,75,0.0,1013.0,6.91,180,10000,07:51 AM,09:22 PM
08-04-25 07:26:40,Austin,,US,82.5,88.7,75,0.0,1013.0,6.91,180,10000,07:51 AM,09:22 PM
08-04-25 07:22:08,Tokyo,,JP,34.7,40.7,52,0.0,1003.0,11.32,200,7000,03:51 PM,05:43 AM
08-04-25 07:22:08,Tokyo,,JP,34.7,40.7,52,0.0,1003.0,11.32,200,7000,03:51 PM,05:43 AM
08-04-25 07:22:04,Salt Lake City,,US,73.7,72.1,28,0.0,1013.0,3.44,180,10000,08:27 AM,10:39 PM
08-04-25 07:22:04,Salt Lake City,,US,73.7,72.1,28,0.0,1013.0,3.44,180,10000,08:27 AM,10:39 PM
08-04-25 07:21:56,Knoxville,,US,65.0,65.6,95,0.0,1018.0,3.44,10,10000,06:45 AM,08:37 PM
08-04-25 07:21:56,Knoxville,,US,65.0,65.6,95,0.0,1018.0,3.44,10,10000,06:45 AM,08:37 PM
08-04-25 07:21:56,Knoxville,,US,65.0,65.6,95,0.0,1018.0,3.44,10,10000,06:45 AM,08:37 PM
08-04-25 07:21:56,Knoxville,,US,65.0,65.6,95,0.0,1018.0,3.44,10,10000,06:45 AM,08:37 PM
08-04-25 07:21:48,St Louis,,US,69.1,69.3,76,0.0,1018.0,3.44,350,10000,07:05 AM,09:08 PM
08-04-25 07:21:48,St Louis,,US,69.1,69.3,76,0.0,1018.0,3.44,350,10000,07:05 AM,09:08 PM
08-04-25 07:21:14,Nashville,,US,69.8,70.7,89,0.0,1017.0,4.47,156,10000,06:56 AM,08:49 PM
08-04-25 07:21:14,Nashville,,US,69.8,70.7,89,0.0,1017.0,4.47,156,10000,06:56 AM,08:49 PM
08-04-25 07:20:59,Austin,,US,82.5,88.7,75,0.0,1013.0,6.91,180,10000,07:51 AM,09:22 PM
08-04-25 07:20:59,Austin,,US,82.5,88.7,75,0.0,1013.0,6.91,180,10000,07:51 AM,09:22 PM
08-04-25 07:16:23,St Louis,,US,69.3,69.5,76,0.0,1018.0,3.44,350,10000,07:05 AM,09:08 PM
